Format Version,1.23,Take Name,sept-18_mixed-group_16-30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2019-09-18 04.30.02.695 PM,Total Frames in Take,190951,Total Exported Frames,190951,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
72748,727.48,-0.337509,-0.41383,-0.060757,0.843292,0.245886,0.236339,2.664784,0.000128,0.226225,-0.753218,0.35343,0.50653,0.222373,-0.046722,1.954022,0.00082,0.031638,0.993325,-0.110754,0.006206,0.1733,0.222561,2.654808,0.000136
72749,727.49,-0.335853,-0.413877,-0.060359,0.843958,0.245905,0.236276,2.664776,0.000134,0.220842,-0.753592,0.372971,0.494186,0.216631,-0.052345,1.951366,0.000596,0.018358,0.977295,-0.129698,0.16654,0.170499,0.223706,2.654356,0.000232
72750,727.5,-0.337955,-0.411888,-0.059251,0.844171,0.245831,0.236134,2.664816,0.000133,0.22561,-0.755044,0.361209,0.498535,0.213302,-0.058296,1.94978,0.000793,-0.031044,0.93567,-0.113147,0.332799,0.167196,0.224544,2.653023,0.00028
72751,727.51,-0.337568,-0.412094,-0.058677,0.844265,0.245827,0.236165,2.664939,0.000124,0.216032,-0.76845,0.351052,0.489467,0.210363,-0.06276,1.948345,0.00022,-0.05957,0.910682,-0.112983,0.392868,0.166495,0.225423,2.652195,0.000255
72752,727.52,-0.335934,-0.413991,-0.062938,0.843681,0.245837,0.23615,2.665131,0.000119,0.234757,-0.771222,0.333199,0.488962,0.205843,-0.066647,1.946096,0,-0.055492,0.914936,-0.116035,0.382556,0.167587,0.226593,2.652661,0.000315
72753,727.53,-0.337407,-0.413496,-0.060362,0.843525,0.245837,0.236107,2.665282,0.000151,0.191511,-0.785412,0.3572,0.467824,0.202573,-0.070318,1.943833,0.000327,-0.032661,0.930368,-0.109232,0.348451,0.168938,0.22727,2.653713,0.000279
72754,727.54,-0.33868,-0.413015,-0.060437,0.843245,0.245762,0.23606,2.665379,0.000078,,,,,,,,,-0.022101,0.937803,-0.103726,0.330572,0.169805,0.227353,2.654553,0.00027
72755,727.55,-0.340365,-0.412132,-0.057175,0.843226,0.245681,0.236004,2.665391,0.000074,0.132565,-0.862061,0.274852,0.404642,0.199549,-0.078731,1.942983,0.000227,-0.019469,0.938569,-0.10509,0.328124,0.17014,0.227337,2.654943,0.000248
72756,727.56,-0.343276,-0.411003,-0.055725,0.842694,0.245636,0.235906,2.665396,0.000077,0.102379,-0.899967,0.209793,0.368192,0.196618,-0.085102,1.942246,0.000258,-0.021222,0.936688,-0.106731,0.332827,0.170092,0.227494,2.654921,0.000251
72757,727.57,-0.344222,-0.410691,-0.054583,0.842535,0.245623,0.23587,2.665378,0.000066,0.100629,-0.90909,0.192421,0.355534,0.193162,-0.092547,1.940802,0.000284,-0.024803,0.934305,-0.108805,0.338557,0.169952,0.227523,2.654733,0.00027
72758,727.58,-0.344812,-0.410371,-0.054223,0.842472,0.245613,0.235843,2.665356,0.000067,0.096237,-0.910658,0.199822,0.348585,0.189952,-0.099759,1.939631,0.00034,-0.025327,0.933495,-0.107944,0.341018,0.169914,0.227483,2.654618,0.000275
72759,727.59,-0.345533,-0.410706,-0.054573,0.841991,0.245609,0.235775,2.665321,0.000082,0.102414,-0.932255,0.184363,0.293977,0.187466,-0.104953,1.939298,0.000299,-0.024646,0.933323,-0.108889,0.341239,0.169948,0.227495,2.654538,0.000277
72760,727.6,-0.345807,-0.409931,-0.054632,0.842253,0.245612,0.235699,2.665218,0.000121,0.103752,-0.978946,0.124034,0.124559,0.183916,-0.109339,1.940888,0.000303,-0.022027,0.934141,-0.1086,0.339267,0.170034,0.227635,2.654464,0.000253
72761,727.61,-0.346097,-0.409517,-0.054459,0.842346,0.245621,0.235661,2.665082,0.00012,0.135942,-0.985574,0.088784,0.04775,0.181619,-0.112566,1.940213,0.000231,-0.02128,0.934451,-0.108183,0.338592,0.170053,0.227716,2.654428,0.000246
72762,727.62,-0.345908,-0.410349,-0.054213,0.842035,0.245643,0.235583,2.664986,0.000101,0.146338,-0.983237,0.090878,0.059761,0.182626,-0.114441,1.938293,0.000297,-0.021566,0.934738,-0.106494,0.338319,0.170009,0.227739,2.654401,0.000244
72763,727.63,-0.345007,-0.41511,-0.048686,0.840406,0.245692,0.235403,2.664937,0.000057,0.130892,-0.984193,0.091881,0.076092,0.184395,-0.116613,1.936927,0.000294,-0.023265,0.934533,-0.104323,0.339446,0.169939,0.227708,2.654328,0.000262
72764,727.64,-0.310248,-0.461294,-0.032629,0.830596,0.246439,0.236403,2.66548,0.000074,0.128669,-0.984433,0.090105,0.078844,0.185855,-0.119068,1.936025,0.00029,-0.023165,0.934442,-0.102927,0.340128,0.169903,0.227687,2.654231,0.000265
72765,727.65,-0.243031,-0.595305,-0.004798,0.765849,0.248016,0.238973,2.668765,0.000116,0.174365,-0.977949,0.087174,0.07492,0.187659,-0.121766,1.934894,0.000256,-0.024571,0.934128,-0.103315,0.340773,0.169898,0.22771,2.654117,0.000251
72766,727.66,-0.190735,-0.749888,0.002598,0.633468,0.247397,0.240272,2.673861,0.000128,0.167364,-0.978622,0.085357,0.083679,0.190242,-0.124301,1.933686,0.000275,-0.024172,0.934234,-0.103089,0.34058,0.169927,0.227726,2.65404,0.000255
72767,727.67,-0.120227,-0.83876,-0.029709,0.530231,0.244969,0.239888,2.67647,0.000073,0.151437,-0.980479,0.092233,0.084973,0.192786,-0.126633,1.932377,0.000281,-0.024713,0.934033,-0.10427,0.340733,0.169943,0.227708,2.653972,0.000265
72768,727.68,-0.133972,-0.833024,-0.006258,0.536733,0.243841,0.238882,2.675009,0.000144,0.138291,-0.982197,0.097518,0.081574,0.195568,-0.128709,1.931751,0.000201,-0.025254,0.933366,-0.106789,0.341741,0.169951,0.227666,2.653914,0.000271
72769,727.69,-0.232936,-0.786092,0.08309,0.566478,0.243792,0.238039,2.672219,0.000343,0.138667,-0.98053,0.102327,0.094137,0.198573,-0.13062,1.931272,0.000229,-0.025474,0.933046,-0.106973,0.34254,0.169965,0.227673,2.65391,0.000273
72770,727.7,-0.228602,-0.778896,0.06471,0.58041,0.243413,0.236804,2.671026,0.000124,0.149512,-0.980336,0.094577,0.087423,0.20143,-0.132332,1.931111,0.000162,-0.025887,0.932985,-0.107646,0.342462,0.169986,0.227655,2.653927,0.000274
72771,727.71,-0.222897,-0.786527,0.058881,0.57291,0.243183,0.236766,2.671069,0.000113,0.121046,-0.983214,0.105278,0.086922,0.204371,-0.134265,1.930704,0.000205,-0.025831,0.933063,-0.107631,0.342259,0.170016,0.227633,2.653956,0.000278
72772,727.72,-0.215318,-0.795862,0.053313,0.563382,0.242939,0.236912,2.671353,0.000136,0.144117,-0.980247,0.093028,0.098446,0.206917,-0.135664,1.930354,0.000209,-0.026014,0.932876,-0.107597,0.342768,0.170044,0.22762,2.653992,0.000269
72773,727.73,-0.21464,-0.796858,0.05212,0.562344,0.24283,0.237028,2.671304,0.000134,0.132449,-0.982299,0.089897,0.097285,0.208693,-0.136288,1.930188,0.00019,-0.026678,0.932727,-0.107714,0.343085,0.17006,0.227596,2.654041,0.000271
72774,727.74,-0.215815,-0.795349,0.050606,0.564166,0.242816,0.237042,2.671134,0.000117,0.135698,-0.981686,0.092046,0.096987,0.20964,-0.136296,1.92995,0.000199,-0.024867,0.933031,-0.106577,0.342748,0.170104,0.227617,2.65411,0.000298
72775,727.75,-0.216408,-0.794846,0.049045,0.564785,0.242844,0.237022,2.671051,0.000113,0.139883,-0.981121,0.09297,0.095873,0.210216,-0.136547,1.929847,0.000219,-0.023894,0.933022,-0.105891,0.343055,0.170151,0.227671,2.654166,0.000253
72776,727.76,-0.216202,-0.794989,0.049615,0.564613,0.242888,0.237059,2.671042,0.000113,0.138441,-0.981294,0.093822,0.095359,0.210634,-0.136554,1.929738,0.000242,-0.025008,0.932464,-0.105881,0.344492,0.170178,0.227674,2.654238,0.000247
72777,727.77,-0.216698,-0.795002,0.050536,0.564323,0.242927,0.237115,2.671077,0.000103,0.140699,-0.980946,0.093852,0.095607,0.210918,-0.136594,1.929625,0.000224,-0.025258,0.932228,-0.106577,0.344897,0.170204,0.227672,2.654293,0.000245
72778,727.78,-0.212652,-0.796187,0.04901,0.564326,0.24296,0.237176,2.67113,0.00009,0.146778,-0.979968,0.094015,0.096336,0.2112,-0.136485,1.92958,0.000232,-0.017691,0.929163,-0.110651,0.352278,0.170285,0.227712,2.654235,0.000247
72779,727.79,-0.211745,-0.796456,0.049034,0.564284,0.24298,0.237244,2.671168,0.000095,0.13284,-0.981894,0.096425,0.094548,0.211613,-0.136408,1.929519,0.000204,0.009537,0.90995,-0.124797,0.39538,0.170341,0.228243,2.653427,0.000303
72780,727.8,-0.211135,-0.79649,0.050021,0.564379,0.243008,0.237326,2.67119,0.000095,0.132272,-0.982431,0.089465,0.096586,0.212014,-0.136546,1.929475,0.000239,0.012203,0.886721,-0.147455,0.437989,0.17052,0.228161,2.652397,0.00009
72781,727.81,-0.209686,-0.796985,0.051525,0.564084,0.243043,0.237431,2.671221,0.000106,0.136401,-0.982077,0.08697,0.09673,0.212193,-0.136619,1.929441,0.000262,0.018442,0.882938,-0.158134,0.441672,0.171245,0.228101,2.652141,0.000151
72782,727.82,-0.20972,-0.797464,0.052375,0.563317,0.24309,0.237474,2.671265,0.00012,0.144708,-0.981007,0.086013,0.096364,0.212262,-0.136701,1.929505,0.000227,0.033613,0.888317,-0.157793,0.429959,0.172116,0.228253,2.652472,0.000192
72783,727.83,-0.209553,-0.797745,0.052923,0.562929,0.243136,0.237547,2.671273,0.000107,0.146721,-0.980721,0.085967,0.096275,0.212451,-0.136664,1.929631,0.000213,0.042414,0.892958,-0.153567,0.421004,0.172583,0.228242,2.652852,0.000185
72784,727.84,-0.21868,-0.80152,0.056174,0.553706,0.243169,0.237666,2.671282,0.000115,0.138611,-0.981565,0.088709,0.097197,0.212695,-0.136543,1.929758,0.000213,0.041343,0.893366,-0.150711,0.421276,0.172738,0.228285,2.652939,0.000261
72785,727.85,-0.25468,-0.822643,0.072193,0.503174,0.243177,0.237633,2.671664,0.00015,0.125068,-0.983469,0.088116,0.096867,0.212785,-0.136678,1.929983,0.0002,0.04215,0.89201,-0.151879,0.423643,0.172839,0.22835,2.652833,0.000274
72786,727.86,-0.281018,-0.839365,0.068796,0.460177,0.243397,0.236886,2.672092,0.000082,0.131609,-0.982978,0.084753,0.096181,0.212605,-0.136643,1.930059,0.000195,0.041615,0.891392,-0.153815,0.4243,0.172918,0.228361,2.652681,0.000296
72787,727.87,-0.299829,-0.835405,0.059827,0.456753,0.243973,0.236231,2.671574,0.000107,0.137559,-0.981439,0.091674,0.097211,0.212563,-0.136363,1.929915,0.00019,0.043144,0.891415,-0.154213,0.423953,0.173008,0.228379,2.652575,0.000305
72788,727.88,-0.315791,-0.825761,0.05323,0.464286,0.244514,0.236012,2.670651,0.000075,0.133364,-0.979972,0.094468,0.113772,0.21291,-0.136581,1.930254,0.000201,0.043078,0.891131,-0.15431,0.424521,0.173061,0.228377,2.652457,0.000363
72789,727.89,-0.319397,-0.82495,0.057726,0.462722,0.244679,0.235866,2.670403,0.000074,0.14984,-0.956323,0.086042,0.235778,0.214953,-0.136432,1.930275,0.000251,0.042213,0.890545,-0.156208,0.425143,0.173079,0.228337,2.652334,0.000347
72790,727.9,-0.315366,-0.828773,0.057829,0.458623,0.244728,0.235898,2.67046,0.000055,0.088036,-0.917149,0.069809,0.382379,0.217867,-0.136548,1.92898,0.000235,0.04408,0.890204,-0.156973,0.425385,0.173071,0.228286,2.652235,0.000303
72791,727.91,-0.315017,-0.829248,0.057301,0.45807,0.244766,0.235899,2.670434,0.000058,0.083746,-0.905115,0.067708,0.411301,0.217507,-0.136014,1.928304,0.000309,0.044652,0.889988,-0.157351,0.425638,0.173057,0.228273,2.652141,0.000299
72792,727.92,-0.316135,-0.828741,0.059637,0.45792,0.244808,0.23592,2.670331,0.00006,0.148355,-0.907037,0.040913,0.39192,0.216143,-0.135582,1.929174,0.000226,0.044446,0.889837,-0.157403,0.425957,0.173026,0.228205,2.65205,0.000303
72793,727.93,-0.316382,-0.828446,0.060096,0.458222,0.244877,0.235857,2.670243,0.000058,0.153722,-0.907655,0.035911,0.388899,0.215754,-0.135935,1.929588,0.000292,0.043515,0.890014,-0.157419,0.425677,0.173021,0.228165,2.651986,0.000309
72794,727.94,-0.315013,-0.82831,0.061085,0.459279,0.244989,0.235834,2.670137,0.000069,0.13758,-0.907909,0.044044,0.393489,0.21582,-0.135982,1.92954,0.000269,0.04503,0.89005,-0.15795,0.425247,0.173075,0.228165,2.651952,0.000311
72795,727.95,-0.31754,-0.826672,0.06244,0.460307,0.245101,0.235901,2.669977,0.000057,0.126676,-0.908731,0.048326,0.394749,0.21576,-0.136057,1.929552,0.000268,0.044901,0.890017,-0.157948,0.425331,0.173092,0.228151,2.651936,0.000322
72796,727.96,-0.319672,-0.825698,0.063084,0.460493,0.245178,0.235985,2.669822,0.000083,0.126429,-0.908754,0.047127,0.39492,0.215675,-0.136098,1.929638,0.000278,0.044467,0.889889,-0.158276,0.425521,0.173102,0.228148,2.651937,0.00033
72797,727.97,-0.32092,-0.824823,0.065737,0.460821,0.245269,0.236052,2.669689,0.000115,0.12879,-0.907594,0.046253,0.396922,0.215672,-0.136053,1.929716,0.000258,0.044504,0.889768,-0.158209,0.425797,0.173118,0.228156,2.651959,0.000338
72798,727.98,-0.321777,-0.824249,0.066372,0.461159,0.245353,0.236089,2.669587,0.000115,0.115004,-0.909473,0.052886,0.396026,0.215688,-0.136047,1.929821,0.000241,0.045648,0.889683,-0.158352,0.425799,0.173153,0.228173,2.652002,0.000327
72799,727.99,-0.32149,-0.824005,0.066657,0.461753,0.245448,0.236123,2.669513,0.000106,0.113736,-0.909853,0.052875,0.395519,0.215641,-0.136063,1.9299,0.000212,0.045178,0.889489,-0.158141,0.426333,0.173176,0.228122,2.652055,0.000345
72800,728,-0.322145,-0.823531,0.066224,0.462206,0.245513,0.236182,2.669489,0.000106,0.113987,-0.909632,0.051717,0.396108,0.215613,-0.136033,1.929938,0.000209,0.045927,0.889221,-0.158894,0.426532,0.173221,0.228164,2.652092,0.000326
72801,728.01,-0.324901,-0.822506,0.067602,0.461901,0.245554,0.236283,2.669497,0.000102,0.1137,-0.90936,0.051291,0.396869,0.21563,-0.136031,1.92996,0.0002,0.04618,0.889039,-0.159537,0.426644,0.173246,0.228239,2.65215,0.000329
72802,728.02,-0.325809,-0.822199,0.067511,0.461822,0.245585,0.23631,2.669503,0.0001,0.111057,-0.909251,0.054673,0.397416,0.215687,-0.135981,1.929953,0.000231,0.046069,0.889084,-0.160248,0.426295,0.17325,0.228253,2.652216,0.000326
72803,728.03,-0.327541,-0.821717,0.065923,0.461683,0.245627,0.236368,2.669478,0.000098,0.108813,-0.909506,0.056165,0.397245,0.215739,-0.13596,1.929947,0.000228,0.04622,0.888923,-0.159899,0.426747,0.17327,0.228291,2.65227,0.000326
72804,728.04,-0.328753,-0.821106,0.066598,0.461812,0.245669,0.236397,2.669471,0.000084,0.111074,-0.908829,0.05858,0.397819,0.215738,-0.135877,1.929906,0.00022,0.044456,0.888678,-0.159046,0.427761,0.173306,0.228338,2.652321,0.000299
72805,728.05,-0.329328,-0.821227,0.067366,0.461076,0.245707,0.236428,2.669503,0.000089,0.110971,-0.90872,0.058689,0.398081,0.215721,-0.135881,1.929878,0.000221,0.042958,0.88821,-0.162226,0.427691,0.173346,0.228332,2.652379,0.000323
72806,728.06,-0.326152,-0.822408,0.065965,0.461432,0.245793,0.236534,2.669507,0.000107,0.114262,-0.908162,0.056297,0.398768,0.215681,-0.135849,1.929876,0.000234,0.043593,0.888618,-0.161566,0.427029,0.173404,0.228382,2.652439,0.000334
72807,728.07,-0.325701,-0.82273,0.066652,0.461076,0.245874,0.236588,2.669515,0.00011,0.113385,-0.908319,0.05682,0.398587,0.215678,-0.135854,1.929872,0.000227,0.042697,0.887856,-0.15944,0.429498,0.173501,0.228388,2.652448,0.00032
72808,728.08,-0.325052,-0.823307,0.067509,0.46038,0.245953,0.236622,2.669545,0.00011,0.114518,-0.908049,0.056571,0.398915,0.215658,-0.135856,1.929874,0.000235,0.072559,0.867528,-0.171456,0.46123,0.174382,0.228731,2.652234,0.00014
72809,728.09,-0.32456,-0.823582,0.066849,0.460331,0.246017,0.236641,2.669559,0.000115,0.115314,-0.907922,0.055745,0.399089,0.215624,-0.13585,1.929913,0.000231,0.144216,0.819047,-0.189338,0.522029,0.176495,0.229709,2.652126,0.000198
72810,728.1,-0.324417,-0.823546,0.066997,0.460474,0.246066,0.236686,2.669567,0.000123,0.114081,-0.908231,0.056264,0.398668,0.215597,-0.135831,1.929945,0.000233,0.21668,0.763185,-0.176723,0.582552,0.178879,0.230261,2.652999,0.000186
72811,728.11,-0.324773,-0.823489,0.066252,0.460433,0.246105,0.236701,2.669571,0.000127,0.114157,-0.907717,0.055175,0.399968,0.215614,-0.135793,1.92999,0.000222,0.236388,0.739091,-0.169383,0.607597,0.18079,0.230234,2.654858,0.000103
72812,728.12,-0.325012,-0.823545,0.066156,0.460178,0.24614,0.236709,2.669556,0.000133,0.104708,-0.903079,0.05734,0.412548,0.215641,-0.135567,1.930298,0.000183,0.2632,0.73594,-0.147064,0.606209,0.182394,0.230347,2.657017,0.000092
72813,728.13,-0.325832,-0.823257,0.066133,0.460118,0.246174,0.236724,2.669513,0.000137,0.136025,-0.857674,0.014238,0.495671,0.216048,-0.135188,1.93068,0.00028,0.266387,0.742056,-0.134221,0.600313,0.18333,0.230452,2.658794,0.000174
72814,728.14,-0.326679,-0.823184,0.065219,0.459777,0.246208,0.236735,2.669447,0.000155,0.131111,-0.805119,-0.031517,0.577581,0.216366,-0.134034,1.93106,0.00027,0.289396,0.740418,-0.124841,0.593672,0.184214,0.230649,2.659996,0.000152
72815,728.15,-0.325757,-0.823505,0.06337,0.460115,0.246243,0.236747,2.669394,0.000156,0.125368,-0.765416,-0.057979,0.628538,0.216286,-0.132142,1.931369,0.00022,0.286717,0.738511,-0.127016,0.596877,0.184595,0.230709,2.660353,0.000155
72816,728.16,-0.329443,-0.821973,0.065569,0.459922,0.246301,0.236788,2.669363,0.000134,0.125547,-0.742192,-0.075677,0.653959,0.216005,-0.130699,1.931382,0.000271,0.287345,0.734942,-0.127949,0.600768,0.184786,0.230733,2.660432,0.000157
72817,728.17,-0.329506,-0.822258,0.065966,0.45931,0.246341,0.236799,2.669321,0.000131,0.12454,-0.73956,-0.058115,0.65891,0.215583,-0.129297,1.931879,0.000307,0.284344,0.734701,-0.130459,0.60195,0.184928,0.230735,2.660404,0.000156
72818,728.18,-0.329931,-0.822293,0.06466,0.459129,0.246384,0.236824,2.669272,0.000145,0.128932,-0.740736,-0.073544,0.655193,0.215554,-0.129373,1.932506,0.000263,0.282543,0.735078,-0.131115,0.602195,0.185052,0.23065,2.660362,0.000167
72819,728.19,-0.330268,-0.822294,0.064854,0.458857,0.246431,0.236899,2.669225,0.000149,0.12305,-0.740565,-0.070549,0.656844,0.215596,-0.129312,1.932711,0.000252,0.283761,0.734961,-0.127986,0.602438,0.185187,0.230689,2.66033,0.000211
72820,728.2,-0.33027,-0.822296,0.064258,0.458936,0.24647,0.236931,2.669191,0.000162,0.127378,-0.738937,-0.071644,0.657734,0.215565,-0.129229,1.932833,0.000281,0.291319,0.729542,-0.133929,0.604123,0.185446,0.230543,2.660261,0.000092
72821,728.21,-0.329026,-0.822515,0.064909,0.459345,0.246525,0.236959,2.66916,0.000199,0.127378,-0.738216,-0.068656,0.658862,0.215568,-0.129183,1.932907,0.000281,0.293051,0.728222,-0.134666,0.604714,0.185593,0.230519,2.660259,0.000102
72822,728.22,-0.328777,-0.822596,0.064857,0.459385,0.246546,0.236987,2.66914,0.000208,0.117855,-0.738739,-0.051675,0.661593,0.215598,-0.129238,1.932928,0.000244,0.293623,0.727511,-0.137779,0.60459,0.185741,0.230539,2.660262,0.000089
72823,728.23,-0.328449,-0.822622,0.064738,0.45959,0.246553,0.237018,2.669122,0.000214,0.119792,-0.738061,-0.053481,0.661858,0.215629,-0.129269,1.932944,0.000242,0.288861,0.728326,-0.142002,0.604927,0.185796,0.230534,2.66027,0.000097
72824,728.24,-0.327631,-0.822757,0.06469,0.45994,0.246557,0.237062,2.669099,0.000214,0.119093,-0.738115,-0.051818,0.662056,0.21562,-0.129253,1.932915,0.000241,0.288765,0.728264,-0.142758,0.604869,0.185866,0.230589,2.660308,0.000094
72825,728.25,-0.327755,-0.822737,0.064884,0.459859,0.246555,0.237068,2.66908,0.00021,0.118223,-0.738042,-0.050925,0.662363,0.215577,-0.129264,1.932859,0.000246,0.287553,0.728595,-0.14476,0.604572,0.185928,0.230621,2.660353,0.000087
72826,728.26,-0.328434,-0.82232,0.065244,0.46007,0.246558,0.237059,2.66907,0.000211,0.117038,-0.737805,-0.051793,0.662769,0.215548,-0.129351,1.932806,0.000227,0.28787,0.728515,-0.144345,0.604616,0.185935,0.230646,2.660426,0.000087
72827,728.27,-0.329198,-0.822188,0.064905,0.459808,0.246553,0.237061,2.669081,0.000214,0.117011,-0.7376,-0.051628,0.663016,0.215507,-0.129367,1.932801,0.000229,0.287782,0.728967,-0.144514,0.604073,0.185938,0.230705,2.660472,0.000085
72828,728.28,-0.332132,-0.82137,0.064084,0.459275,0.246525,0.236979,2.669117,0.000199,0.118177,-0.737656,-0.052763,0.662657,0.215487,-0.129369,1.932798,0.000229,0.288143,0.728821,-0.145323,0.603883,0.18594,0.230737,2.6605,0.000082
72829,728.29,-0.332388,-0.821588,0.063741,0.458746,0.246477,0.236975,2.669141,0.000195,0.123828,-0.737475,-0.064802,0.660756,0.215478,-0.129337,1.932751,0.000308,0.288275,0.728278,-0.145561,0.604418,0.185924,0.230739,2.660504,0.000083
72830,728.3,-0.332185,-0.821965,0.063657,0.45823,0.246426,0.237001,2.669159,0.000179,0.126381,-0.736753,-0.06767,0.660791,0.215485,-0.129318,1.932711,0.000304,0.287669,0.728355,-0.146912,0.604287,0.185956,0.230764,2.660487,0.000085
72831,728.31,-0.331836,-0.821857,0.064007,0.458628,0.246408,0.237012,2.669179,0.00018,0.125901,-0.737067,-0.067251,0.660575,0.215494,-0.129293,1.932685,0.000308,0.287994,0.727897,-0.147085,0.604641,0.185996,0.230816,2.660502,0.000089
72832,728.32,-0.322713,-0.818999,0.060107,0.470621,0.246588,0.236996,2.669327,0.00021,0.128541,-0.736626,-0.070894,0.660177,0.215502,-0.129261,1.932658,0.000311,0.289817,0.727164,-0.147657,0.604513,0.186062,0.230841,2.660532,0.000093
72833,728.33,-0.305788,-0.8051,0.038953,0.506745,0.247071,0.236402,2.669685,0.000107,0.128217,-0.736676,-0.071637,0.660104,0.215521,-0.129284,1.932627,0.000307,0.289578,0.727308,-0.146255,0.604795,0.186097,0.230895,2.660595,0.000092
72834,728.34,-0.283276,-0.773916,-0.015198,0.566196,0.247708,0.235243,2.669963,0.000296,0.127169,-0.737213,-0.07125,0.659749,0.215544,-0.129248,1.932569,0.000313,0.292687,0.726499,-0.146445,0.604225,0.186187,0.230918,2.660666,0.000104
72835,728.35,-0.256945,-0.718269,-0.08765,0.640614,0.248292,0.234108,2.669872,0.000108,0.127282,-0.736322,-0.069545,0.660903,0.215615,-0.129256,1.932531,0.000256,0.294775,0.726236,-0.14636,0.603546,0.186268,0.230873,2.660737,0.000093
72836,728.36,-0.213088,-0.649154,-0.14821,0.715001,0.248651,0.233664,2.669291,0.00018,0.127577,-0.736348,-0.069739,0.660797,0.215626,-0.12929,1.932491,0.000254,0.295192,0.725984,-0.145978,0.603738,0.186299,0.230847,2.660775,0.000098
72837,728.37,-0.143066,-0.586434,-0.180186,0.776634,0.248612,0.234551,2.669375,0.000206,0.121483,-0.737802,-0.062945,0.661005,0.21563,-0.129177,1.932345,0.000236,0.297533,0.725501,-0.144101,0.60362,0.186345,0.230847,2.660824,0.000099
72838,728.38,-0.043545,-0.561518,-0.22828,0.79416,0.248569,0.235849,2.671389,0.00005,0.121568,-0.739507,-0.06213,0.659159,0.215642,-0.129169,1.932178,0.000245,0.298275,0.725466,-0.144075,0.603302,0.186387,0.230809,2.660844,0.000102
